ACSSF,2019m1,nc,000,0172,0000133,1461,2615,2665,3019,3204,1048,2111,710,463,195,426,624,2507,2137,1466,1399,1087,1461,2802,2077,2101,1973,911,156,253,1594,1932,1867,1855,942,303,776,1082,2295,1575,1327,1198,383,119,375,886,1540,1376,1348,1015,224,370,1214,2220,1442,1309,531,392,640,1131,496,1399,1048,744,563,427,553,980,1461,2802,2077,2122,1556,1932,1921,1163,2295,1575,1290,993,1540,1345,1301,2220,1442,613,1272,1399,914,1056,1461,2802,2077,478,2061,1932,825,1970,2295,1575,467,1498,1540,439,1523,2220,1442,1197,756,1399,637,1451,768,4361,3206,2046,2742,2108,4564,3591,3074,2506,1920,5307,4788,4207,2503,1691,3790,3591,3124,1965,996,4420,4299,4016,1858,818,1461,2802,2810,2655,1375,350,828,1853,2295,1975,1990,1165,256,494,1531,2220,1978,1086,703,845,1299,1047,1461,2802,2979,1905,2295,1928,1687,2220,1236,1731,1461,2802,853,2996,2295,550,2245,2220,1446,1681
ACSSF,2019m1,nc,000,0172,0000134,3403,3355,3046,3106,3337,1374,1979,905,686,673,300,662,2572,2157,1777,1717,1454,3403,3016,2135,2012,2097,867,399,411,1245,1813,1904,1773,534,42,510,925,2226,1388,1289,1246,747,445,425,734,1561,1396,851,615,460,935,752,2539,1825,1748,1249,557,660,1170,522,1934,1505,993,901,938,1095,1389,3403,3016,2135,2087,1289,1813,1866,951,2226,1388,1229,789,1561,1060,1221,2539,1825,1346,1330,1934,1197,1619,3403,3016,2135,551,2173,1813,545,1747,2226,1388,646,1210,1561,947,1240,2539,1825,1206,1320,1934,1222,1838,4513,4104,3700,2500,3262,1253,5449,4575,2957,3727,1805,4344,4272,3268,2696,757,4540,3905,3754,1484,1457,4369,4291,4063,1326,514,3403,3016,2973,3027,1139,403,697,1714,2226,1908,1473,1012,674,1151,980,2539,2076,1605,1043,1109,1506,1576,3403,3016,3075,1825,2226,1637,1562,2539,1770,2208,3403,3016,850,3079,2226,1288,1781,2539,1589,2173
ACSSF,2019m1,nc,000,0172,0000135,3485,3557,3405,3316,3368,962,2060,1227,886,462,796,964,2844,2371,1575,2016,1081,3485,3119,1809,1868,1788,862,156,272,1201,2267,2316,2278,532,47,203,938,2414,1570,1137,1052,702,153,526,1158,1798,1673,1494,851,188,701,803,2846,1486,1337,763,326,782,1108,529,1851,1621,1097,475,668,1242,1033,3485,3119,1809,1818,1191,2267,2269,947,2414,1570,1091,1289,1798,1636,923,2846,1486,896,1339,1851,1226,1629,3485,3119,1809,427,1802,2267,221,2218,2414,1570,524,1398,1798,733,1854,2846,1486,1296,845,1851,1307,1415,4449,3554,3025,1328,2604,1165,4865,3838,2482,2640,2332,4680,4192,3357,2105,1510,3872,3779,3448,1774,734,5508,5327,4944,2191,1100,3485,3119,3142,3177,1031,166,374,1798,2414,2014,1910,1188,200,881,1561,2846,2361,1443,581,995,1792,1224,3485,3119,3137,1801,2414,2053,1736,2846,1619,2509,3485,3119,519,3141,2414,937,2379,2846,2054,1729
ACSSF,2019m1,nc,000,0172,0000136,1253,2411,2385,2909,3023,1096,2295,1186,906,644,589,811,2446,2071,1514,1537,1559,1253,3528,2196,2240,2106,1276,173,249,1268,2522,2524,2239,1187,49,442,1127,2441,1539,1375,1009,870,108,523,1120,1847,1567,1399,476,222,584,1042,2339,1333,1124,698,393,451,744,677,1741,1585,974,705,779,1249,1137,1253,3528,2196,2297,1266,2522,2384,1239,2441,1539,1300,1092,1847,1420,1191,2339,1333,757,1107,1741,1208,1524,1253,3528,2196,607,2430,2522,487,2398,2441,1539,520,1398,1847,576,1710,2339,1333,927,1008,1741,1291,1541,1208,5055,3604,1648,3377,2853,4810,3886,2720,3115,2031,5512,4739,3909,2251,1825,4927,3698,2722,1963,2323,5642,5153,4998,1702,1990,1253,3528,3524,3012,2263,176,608,1820,2441,2249,1800,989,264,944,1554,2339,2052,1290,870,915,1446,1353,1253,3528,3482,1850,2441,1946,1646,2339,1498,1986,1253,3528,777,3711,2441,926,1999,2339,1565,1832
ACSSF,2019m1,nc,000,0172,0000137,3006,2853,2743,3037,3068,1302,1569,830,828,702,449,365,1811,1656,1248,1452,981,3006,2844,1876,2061,1924,951,262,539,912,1861,1849,1776,906,141,535,829,2210,1380,1286,867,711,191,654,706,1357,1340,1215,728,185,628,943,1861,1175,1137,593,539,591,943,501,1511,1452,983,471,541,954,553,3006,2844,1876,2054,988,1861,1799,844,2210,1380,1054,927,1357,1299,946,1861,1175,814,1039,1511,1022,1103,3006,2844,1876,789,2006,1861,574,1680,2210,1380,731,1170,1357,628,1407,1861,1175,999,861,1511,1093,1086,3792,2766,2465,1220,2164,729,4907,3994,2050,3343,1683,4412,3614,3010,2290,1687,3786,3543,3094,2411,953,5133,5110,4523,1932,836,3006,2844,2854,2769,1470,265,782,1319,2210,2009,1532,1065,270,941,1348,1861,1776,1166,697,765,1347,818,3006,2844,2847,1328,2210,1754,1565,1861,1223,1614,3006,2844,988,2829,2210,980,2010,1861,1414,1359
ACSSF,2019m1,nc,000,0172,0000138,2880,3078,2941,2967,3091,1122,1600,1097,776,629,449,774,1793,1899,1188,1489,792,2880,2459,1556,1639,1738,413,216,268,885,1715,1653,1629,377,41,554,605,1926,921,819,665,302,198,372,631,1457,1154,847,395,94,733,844,1781,1190,1204,625,245,583,895,442,1328,1438,664,593,710,1025,737,2880,2459,1556,1717,979,1715,1645,789,1926,921,744,776,1457,923,1151,1781,1190,701,955,1328,922,1104,2880,2459,1556,496,1620,1715,549,1737,1926,921,522,799,1457,769,1281,1781,1190,891,742,1328,1105,1017,4042,2512,2265,1357,2024,761,2890,2796,1882,2094,1005,4180,3803,2533,2417,1536,3542,2986,2790,1289,1419,4126,3908,3599,975,1197,2880,2459,2622,2862,565,41,555,1103,1926,1547,1147,582,207,941,1190,1781,1886,975,627,1024,1415,801,2880,2459,2769,1334,1926,1279,1660,1781,1183,1518,2880,2459,722,2588,1926,1051,1592,1781,1479,1266
ACSSF,2019m1,nc,000,0172,0000139,3291,3627,3369,2958,2942,1114,2029,1106,858,719,440,707,2164,1876,1230,1476,827,3291,2728,1979,1950,1864,556,104,267,1127,1621,1567,1671,569,157,689,769,2533,1162,955,740,449,216,263,799,2064,1546,1137,514,98,612,1091,2139,1186,1066,589,208,691,670,560,1814,1652,906,436,512,1010,603,3291,2728,1979,1931,1148,1621,1670,1005,2533,1162,885,869,2064,1315,1310,2139,1186,654,936,1814,947,1490,3291,2728,1979,407,1930,1621,736,1744,2533,1162,395,1111,2064,635,1754,2139,1186,781,803,1814,1262,1041,4203,2677,2356,1030,2229,953,4494,4013,2797,2932,1538,3647,3456,2256,2508,605,3255,2665,2241,1133,1474,5197,4931,4725,2148,1190,3291,2728,2725,2799,943,178,765,1540,2533,1864,1451,780,98,649,1563,2139,1889,1076,470,786,1270,801,3291,2728,2843,1673,2533,1654,1790,2139,1167,1850,3291,2728,863,2834,2533,711,2270,2139,1544,1297
ACSSF,2019m1,nc,000,0172,0000140,5205,4930,4851,4918,4584,1220,2429,750,684,542,429,478,2320,1952,1528,1525,1241,5205,3897,2748,2518,2122,1104,216,119,1661,2632,2635,2148,1375,216,672,745,2977,2017,2008,1886,492,274,329,871,2074,1994,1203,603,318,961,791,2277,1380,1178,520,362,727,630,529,1930,1567,658,1063,403,967,1073,5205,3897,2748,2518,1661,2632,2537,920,2977,2017,1887,1002,2074,1508,1163,2277,1380,670,1168,1930,1273,1297,5205,3897,2748,218,2747,2632,684,2598,2977,2017,375,1864,2074,996,1675,2277,1380,988,777,1930,982,1635,7173,4132,3718,1956,2665,1456,4571,3766,2741,2303,1923,5212,4190,2564,3214,2128,3069,3121,3035,580,670,4562,3952,3417,1540,1432,5205,3897,3673,3043,1712,216,706,1986,2977,2947,2263,855,424,990,1202,2277,2043,933,1118,925,1208,1135,5205,3897,3606,2067,2977,2568,1481,2277,1507,1697,5205,3897,749,3841,2977,1024,2645,2277,1445,1785
ACSSF,2019m1,nc,000,0172,0000141,6564,5450,5408,4409,3972,1748,2907,979,732,390,483,775,2788,2161,1612,1641,1484,6564,4789,3485,2519,2249,852,216,479,2021,2813,2495,2377,720,216,830,1166,2327,1531,1241,884,619,261,973,1030,2010,1807,1122,592,476,979,701,2615,1775,1512,995,537,527,1001,1111,1804,1328,789,629,835,996,1362,6564,4789,3485,2406,2100,2813,2538,1286,2327,1531,997,1157,2010,1179,1281,2615,1775,1163,1596,1804,945,1652,6564,4789,3485,661,3354,2813,830,2805,2327,1531,958,1411,2010,1007,1379,2615,1775,1080,1455,1804,1107,1598,9771,3671,3236,1415,2829,1409,5596,5100,3841,3019,1707,5121,4386,2585,2953,1921,6839,5024,4632,1516,3264,5684,5595,4339,2193,382,6564,4789,3644,3410,1097,216,1029,2573,2327,2018,1367,910,482,1325,1262,2615,2109,1360,950,945,1465,1526,6564,4789,3513,2655,2327,1442,1687,2615,1590,2051,6564,4789,1165,4591,2327,1343,1938,2615,1569,2270
ACSSF,2019m1,nc,000,0172,0000142,6894,5935,5725,4964,4690,1222,2932,923,847,764,386,520,2396,2132,1934,954,1113,6894,4895,2418,2134,2007,834,216,255,1403,3800,3366,3054,1052,216,501,1712,3666,2035,1708,1377,1022,216,399,917,2468,1703,1131,906,65,972,1406,2101,1404,1238,1052,878,470,513,588,1467,1394,1111,492,469,602,766,6894,4895,2418,2125,1437,3800,3395,1713,3666,2035,1648,1064,2468,1364,1874,2101,1404,1246,808,1467,1174,936,6894,4895,2418,328,2422,3800,514,3831,3666,2035,500,1971,2468,977,2142,2101,1404,709,1390,1467,699,1237,10256,3653,2872,1523,2293,1775,6557,5683,4534,2979,3361,4572,4080,2970,2397,1381,6008,5412,4400,2440,1716,5229,4815,4206,1738,1125,6894,4895,4291,3987,1418,216,571,2512,3666,2733,1826,1578,65,1111,1815,2101,1954,1553,1029,668,808,1047,6894,4895,4284,2512,3666,2460,2420,2101,1815,1281,6894,4895,600,4906,3666,1160,3293,2101,1007,1973
ACSSF,2019m1,nc,000,0172,0000143,5595,5458,5270,4887,4855,1087,2452,708,674,638,177,222,1935,1965,1847,692,768,5595,4603,2989,2877,2672,839,70,199,1033,2772,2534,2478,783,74,365,1142,2855,1428,1196,1066,612,216,346,813,2098,1786,1409,967,216,618,937,1717,1025,933,590,424,232,523,446,1436,1407,1208,759,202,453,461,5595,4603,2989,2883,1009,2772,2555,1184,2855,1428,1159,924,2098,1718,1045,1717,1025,693,707,1436,1359,610,5595,4603,2989,229,2997,2772,386,2762,2855,1428,352,1359,2098,618,2080,1717,1025,572,786,1436,452,1318,8645,2578,2359,1841,1297,975,3686,3089,2785,1359,1442,4595,4097,3869,1658,1950,3137,3126,3022,1270,802,8399,8203,7854,2967,779,5595,4603,4449,4326,1311,105,415,1529,2855,2337,1929,1183,216,707,1475,1717,1708,1353,949,307,587,677,5595,4603,4485,1607,2855,2185,1685,1717,1626,857,5595,4603,456,4596,2855,771,2729,1717,607,1579
ACSSF,2019m1,nc,000,0172,0000144,5502,4752,4711,4486,4735,1171,3032,753,512,347,373,532,2320,2083,1934,1658,1001,5502,4205,3311,2797,2851,734,216,1035,2123,2825,2360,2198,654,149,241,1288,2651,1700,1303,1069,719,294,452,1223,1992,1511,1343,570,119,1003,1399,1920,1387,1316,1031,565,501,726,572,1234,1039,765,533,369,744,717,5502,4205,3311,2941,2468,2825,2363,1306,2651,1700,1219,1282,1992,1509,1449,1920,1387,1217,866,1234,906,1102,5502,4205,3311,1128,3136,2825,282,2817,2651,1700,584,1695,1992,1006,1696,1920,1387,829,1179,1234,790,1053,9529,3548,2594,1407,2080,1830,5550,4427,3221,3039,2106,6109,4953,3945,2442,2492,5563,5234,3672,3924,1137,5486,4737,4556,1698,1988,5502,4205,3824,3737,1009,149,1046,2371,2651,2091,1969,918,317,936,1996,1920,1688,1261,812,635,1076,984,5502,4205,4014,2697,2651,2105,2045,1920,1547,1487,5502,4205,1138,4172,2651,1020,2430,1920,1211,1662
ACSSF,2019m1,nc,000,0172,0000145,5603,5290,5177,4441,4308,1050,2170,887,695,677,223,599,2189,1910,1568,1332,1755,5603,4515,3390,2961,2729,1113,216,312,1415,2633,2341,2282,833,216,299,1119,2935,1600,1470,1309,635,160,440,788,2167,2048,1633,1076,89,456,812,2198,1496,1287,538,472,966,921,823,1632,1209,933,732,501,521,1329,5603,4515,3390,2954,1464,2633,2283,1318,2935,1600,1381,893,2167,1915,858,2198,1496,655,1361,1632,1052,1455,5603,4515,3390,423,3366,2633,703,2614,2935,1600,492,1512,2167,469,2042,2198,1496,1170,1049,1632,610,1506,7433,2902,2469,2077,1473,1022,3743,3388,2206,2416,801,4981,4367,3758,2319,2715,6286,5517,5358,1366,1774,6268,6148,5582,2313,1219,5603,4515,3913,3763,1413,216,390,1889,2935,2507,2191,1279,182,660,1131,2198,1758,1067,890,981,926,1573,5603,4515,3918,2019,2935,2320,1335,2198,1289,1889,5603,4515,793,4542,2935,710,2740,2198,1288,1924
ACSSF,2019m1,nc,000,0172,0000146,5659,4699,4453,4346,4529,1337,1883,1003,766,610,610,509,2595,2382,2118,1120,868,5659,4005,2797,2465,2436,861,71,535,1307,2759,2867,2902,676,216,457,709,2477,1601,1449,1271,840,177,349,750,1685,1614,1519,679,609,952,924,2541,1895,1801,1446,535,553,682,435,1591,1274,1055,321,437,642,795,5659,4005,2797,2406,1263,2759,2947,799,2477,1601,1408,765,1685,1617,1258,2541,1895,1621,981,1591,1129,1109,5659,4005,2797,872,2675,2759,460,2810,2477,1601,383,1565,1685,992,1682,2541,1895,795,1688,1591,710,1407,7450,2962,2650,1699,2147,823,5368,4844,2931,3481,1242,5972,5202,3748,2687,2111,6186,5469,5126,1764,1761,6823,6717,6338,1712,1352,5659,4005,3847,3865,1256,71,781,1360,2477,2322,2070,994,618,1070,1255,2541,2311,1887,726,795,967,874,5659,4005,3859,1514,2477,2380,1468,2541,2095,1485,5659,4005,1113,3702,2477,1092,2560,2541,1074,2248
ACSSF,2019m1,nc,000,0172,0000147,6542,5891,5626,5265,5234,1062,2248,1236,942,846,201,506,2575,2399,1640,1600,909,6542,4949,3646,3366,2910,1071,216,467,1494,2712,2669,2132,1120,216,470,553,3018,1433,1268,1195,790,216,94,647,2413,2357,2012,1123,216,452,764,2383,1799,1720,555,816,269,1218,394,1505,1262,1035,455,589,743,799,6542,4949,3646,3288,1564,2712,2558,721,3018,1433,1268,647,2413,2350,923,2383,1799,976,1225,1505,1087,1070,6542,4949,3646,765,3707,2712,493,2580,3018,1433,158,1459,2413,455,2345,2383,1799,1243,965,1505,781,1386,9907,2099,1790,804,1749,860,4298,3699,2780,2757,1900,5368,4905,3694,2465,1831,5876,5007,4771,1106,1483,8753,8662,8478,1979,698,6542,4949,4686,4038,1645,216,742,1739,3018,2899,2565,1575,216,471,1125,2383,2228,1210,937,662,1530,830,6542,4949,4511,1910,3018,2902,1253,2383,1444,1690,6542,4949,980,4741,3018,497,2974,2383,1579,1653
ACSSF,2019m1,nc,000,0172,0000148,3967,3633,3663,3849,3654,1341,2607,1034,787,720,418,644,2198,2099,1572,1666,812,3967,3145,2239,2134,2065,902,127,617,1295,2431,2377,2375,932,168,602,1114,2838,2223,1606,1545,619,216,747,1586,2238,2005,1757,665,95,989,982,1869,1371,1124,442,503,780,827,561,1329,1343,940,562,752,938,561,3967,3145,2239,2102,1372,2431,2332,1415,2838,2223,1546,1585,2238,1747,1459,1869,1371,706,1189,1329,1075,824,3967,3145,2239,681,2298,2431,667,2221,2838,2223,792,1931,2238,989,1937,1869,1371,1066,799,1329,991,1050,5606,2940,2604,1496,2361,765,5639,4947,4074,2777,1718,5527,5422,4232,2744,692,6768,5954,5134,2548,1673,7841,6195,5737,2557,4006,3967,3145,3274,3373,1478,209,897,1473,2838,2578,2295,921,95,1265,1836,1869,1804,1025,767,1126,1341,848,3967,3145,3282,1672,2838,2188,2126,1869,1255,1332,3967,3145,959,3213,2838,1313,2527,1869,1558,1379
ACSSF,2019m1,nc,000,0172,0000149,3590,3704,3550,3953,3777,1764,1303,1046,489,440,205,941,1657,1367,1185,863,965,3590,3059,2052,1979,1878,640,203,393,1006,2143,2211,1772,1502,113,1537,576,2130,1415,1356,1330,667,178,389,694,1770,1638,1310,541,45,994,583,1531,1114,665,361,288,320,299,986,1110,1013,602,576,335,568,581,3590,3059,2052,1998,1019,2143,2174,588,2130,1415,1332,749,1770,1322,1132,1531,1114,547,1046,1110,909,784,3590,3059,2052,516,2124,2143,1541,1665,2130,1415,396,1377,1770,994,1482,1531,1114,529,1059,1110,596,990,5509,2783,2188,1137,2035,1021,5288,4958,2488,4685,1826,3916,3374,2924,1720,1271,3885,3526,3391,1455,2022,5179,4926,4665,1869,669,3590,3059,3190,2911,1614,253,1504,1213,2130,2097,1941,850,184,1064,851,1531,1202,750,644,461,637,1161,3590,3059,3138,1261,2130,1918,1285,1531,1054,1261,3590,3059,1570,2908,2130,1065,1987,1531,825,1494
ACSSF,2019m1,nc,000,0172,0000150,955,2640,3100,2909,3027,1379,1654,1231,956,460,753,738,2642,2225,1343,1889,1278,955,2931,2129,2163,2269,860,101,294,907,1868,1816,1771,592,103,943,896,2114,1546,1270,744,543,564,743,1042,1550,1414,1272,435,278,869,1106,2706,1760,1500,694,471,911,889,658,1782,1379,849,520,831,951,1073,955,2931,2129,2251,993,1868,1824,950,2114,1546,940,1258,1550,1424,1321,2706,1760,842,1532,1782,1012,1572,955,2931,2129,836,2198,1868,938,2045,2114,1546,841,1308,1550,885,1642,2706,1760,1324,1014,1782,1058,1358,1214,3510,3117,1420,2862,1510,4527,4192,3082,2881,1330,4806,4250,2606,2952,1435,4622,4276,3491,1995,681,4524,4376,4343,1265,772,955,2931,2965,3125,1199,144,980,1145,2114,2024,1580,854,635,1054,1621,2706,2071,1066,737,1324,1399,1248,955,2931,3127,1335,2114,1873,1649,2706,1231,2366,955,2931,1243,3099,2114,1159,2226,2706,1779,1698
ACSSF,2019m1,nc,000,0172,0000151,999,2849,3081,3556,3406,1136,2107,856,597,371,473,661,2974,2621,2108,2418,1843,999,2919,1981,2486,2593,848,216,589,1576,2022,2082,1806,1093,129,584,772,2250,1511,1281,1210,363,78,53,981,1633,1563,1251,918,124,592,671,2955,1691,1546,698,435,1113,1050,1128,2245,2095,1723,573,887,1739,1245,999,2919,1981,2544,1608,2022,2065,866,2250,1511,1270,978,1633,1464,829,2955,1691,800,1661,2245,1800,2186,999,2919,1981,711,2138,2022,608,2072,2250,1511,289,1494,1633,583,1572,2955,1691,1449,1248,2245,1815,2049,491,4633,3570,1607,3519,1828,6154,5367,3170,4247,1956,5859,5467,4584,3169,1821,4804,4750,4351,1335,591,5542,5481,4954,1517,1114,999,2919,3306,3285,1523,129,882,1809,2250,2004,1789,945,150,599,1135,2955,2607,1962,704,1434,2165,1823,999,2919,3268,1777,2250,1907,1321,2955,2041,3132,999,2919,991,3003,2250,619,2123,2955,2505,2438
ACSSF,2019m1,nc,000,0172,0000152,1142,2632,2818,3503,3498,1186,2509,1099,680,456,557,897,2334,2032,1704,1849,1649,1142,2597,1846,1825,1730,569,210,537,1282,1765,1697,1810,546,275,553,1043,2215,1644,1369,1114,498,223,502,950,1562,1415,1233,479,77,766,1441,2553,1761,1202,516,622,791,930,1420,1669,1619,1023,737,924,1314,986,1142,2597,1846,1803,1258,1765,1810,1329,2215,1644,1201,973,1562,1330,1445,2553,1761,748,1647,1669,1286,1463,1142,2597,1846,637,1930,1765,658,1811,2215,1644,501,1549,1562,756,1663,2553,1761,1078,1451,1669,1369,1555,751,3899,3236,1259,3087,1918,4436,4097,2258,3220,1737,5681,4605,3521,3029,2198,3371,3215,3002,1598,1054,4517,4392,3968,1513,1303,1142,2597,2858,2847,829,358,771,1755,2215,2107,1757,711,239,959,1984,2553,2026,1311,984,1183,1711,1719,1142,2597,2917,1859,2215,1930,1895,2553,1590,2524,1142,2597,921,2735,2215,965,2339,2553,1822,2063
ACSSF,2019m1,nc,000,0172,0000153,1843,2720,2894,3252,3431,1346,1619,741,416,413,255,548,2157,1994,1467,1872,886,1843,3367,2149,2077,2162,671,25,611,1224,2083,2086,1974,837,143,614,556,2409,1453,1173,991,546,221,419,767,1719,1658,1044,597,200,1164,661,2244,1494,1425,859,557,547,1005,463,1531,1286,983,692,978,1029,795,1843,3367,2149,2142,1198,2083,2066,823,2409,1453,1088,944,1719,1219,1198,2244,1494,866,1160,1531,1270,1331,1843,3367,2149,716,2326,2083,715,1959,2409,1453,576,1299,1719,1162,1265,2244,1494,1276,713,1531,1094,1410,1315,3230,2715,1799,2475,1044,4390,3285,2010,2933,1837,5759,5551,4526,2358,1140,3671,3330,2732,1812,1755,4775,4768,4660,2008,340,1843,3367,3371,3552,1122,150,745,1372,2409,2062,1542,939,291,1237,1088,2244,1943,1262,970,1278,1407,888,1843,3367,3444,1481,2409,1735,1704,2244,1420,1928,1843,3367,937,3314,2409,1279,1983,2244,1842,1503
ACSSF,2019m1,nc,000,0172,0000154,1323,2242,2059,2900,2844,1166,2188,972,953,720,775,263,2202,1940,1623,1697,1156,1323,2398,1691,1858,1877,594,190,477,1554,1607,1585,1549,477,216,417,943,1733,1268,1022,763,335,108,433,712,1176,1081,776,339,142,504,706,2180,1319,1158,650,503,578,835,542,1611,1541,858,793,536,1374,925,1323,2398,1691,1816,1599,1607,1453,1044,1733,1268,869,766,1176,974,780,2180,1319,822,1027,1611,1124,1439,1323,2398,1691,856,1671,1607,531,1516,1733,1268,485,1096,1176,589,1157,2180,1319,1041,898,1611,1418,1488,1189,4663,4299,2254,4133,1432,4147,3536,2949,1959,1488,3770,3379,3145,1726,1583,4540,3346,3346,1384,2068,4259,4124,3934,1265,844,1323,2398,2710,2796,809,190,600,2175,1733,1443,1089,489,181,609,873,2180,1925,1166,1056,848,1546,1121,1323,2398,2664,2246,1733,1375,1038,2180,1561,1884,1323,2398,993,2428,1733,706,1614,2180,1760,1892
ACSSF,2019m1,nc,000,0172,0000155,1034,2154,2200,2757,2758,1151,2317,712,575,526,181,461,2011,1546,1354,1526,1304,1034,2785,1982,1861,1938,699,120,494,1426,1864,1788,1852,357,53,706,926,2159,1451,1182,864,591,173,491,1078,1570,1366,973,365,191,746,1074,1738,1274,1178,628,363,607,1137,718,1323,1137,941,678,695,1110,858,1034,2785,1982,1941,1488,1864,1785,1113,2159,1451,1018,1102,1570,1081,1184,1738,1274,776,1174,1323,1079,1392,1034,2785,1982,563,2034,1864,713,1903,2159,1451,540,1401,1570,861,1478,1738,1274,1167,868,1323,1060,1157,998,4370,3248,902,3324,1644,6125,5394,3347,3532,2060,5140,4657,3826,2656,1294,4223,2836,2430,1479,2805,4591,4542,4442,1485,315,1034,2785,2800,2966,917,123,853,1724,2159,1764,1265,747,238,822,1491,1738,1521,1104,754,954,1621,1065,1034,2785,2803,2030,2159,1412,1555,1738,1273,1794,1034,2785,946,2684,2159,964,2080,1738,1503,1405
ACSSF,2019m1,nc,000,0172,0000156,1567,2841,2742,2739,2785,1583,1894,765,460,308,368,580,2290,2074,1447,1991,1198,1567,2571,1708,1727,1664,597,352,614,1120,1674,1637,1571,579,72,535,1008,1789,1462,1416,959,279,95,1098,582,1322,1160,723,483,354,922,905,2118,1401,1290,609,492,831,962,902,1518,1539,925,549,739,1129,885,1567,2571,1708,1693,1248,1674,1611,1205,1789,1462,1050,1151,1322,929,1286,2118,1401,858,1168,1518,1211,1219,1567,2571,1708,855,1759,1674,700,1540,1789,1462,1135,1175,1322,957,1186,2118,1401,1191,963,1518,1226,1444,1527,3665,3301,1383,3153,1230,5111,4491,2877,3727,1448,4902,4530,4032,2019,1081,4313,4012,3746,1512,1620,3614,3638,3305,2053,521,1567,2571,2554,2488,852,358,786,1715,1789,1611,1124,596,372,1484,1134,2118,1897,1115,738,1142,1569,1274,1567,2571,2565,1890,1789,1213,1829,2118,1444,1934,1567,2571,1014,2557,1789,1521,1563,2118,1796,1763
ACSSF,2019m1,nc,000,0172,0000157,5457,5315,5290,5032,5060,1747,2279,1313,979,706,713,748,3424,3328,2361,2284,1360,5457,4600,3298,3112,3006,773,178,579,1454,2352,2111,1543,732,37,752,902,2509,1428,1192,874,443,145,152,808,1902,1803,1312,418,216,543,697,3397,2128,2084,647,333,835,1149,477,2048,2029,900,1085,962,1499,1053,5457,4600,3298,3096,1556,2352,1986,1116,2509,1428,1177,826,1902,1645,1022,3397,2128,1618,1247,2048,1375,1556,5457,4600,3298,1285,3398,2352,752,2278,2509,1428,489,1358,1902,735,1716,3397,2128,1594,1084,2048,1498,1663,6617,4191,3872,1676,3683,1420,4993,4432,3037,3038,1952,5971,5659,4775,2604,754,3662,3238,2940,1675,892,5770,5856,5710,1263,554,5457,4600,4169,3890,939,181,1176,2112,2509,2383,1623,609,145,522,983,3397,3354,1174,1160,1292,2207,1131,5457,4600,4163,2381,2509,2186,1326,3397,2362,2264,5457,4600,1578,4737,2509,830,2145,3397,2389,2039
ACSSF,2019m1,nc,000,0172,0000158,1255,3279,3568,3856,3916,2259,1974,1730,1160,1006,616,1136,3196,3151,2885,1528,1486,1255,3636,2384,2502,2608,1106,460,1224,800,2360,2459,2264,1018,635,1128,1250,2771,1815,1485,1228,841,46,366,980,2165,2307,1451,1965,538,943,971,2813,1880,1692,830,1088,737,809,1151,2387,2204,1836,1333,973,1319,1209,1255,3636,2384,2623,1415,2360,2159,1532,2771,1815,1359,1095,2165,2293,1274,2813,1880,1434,1232,2387,2048,1730,1255,3636,2384,1442,2363,2360,1159,2218,2771,1815,727,1726,2165,974,2206,2813,1880,988,1715,2387,1290,2038,1544,5838,5346,3463,4044,1429,4681,4257,3253,2851,1620,5148,4556,4398,3167,1451,4631,4386,4244,1533,841,5910,5615,5381,1685,1883,1255,3636,3865,3988,1558,761,2155,1650,2771,2796,1917,2102,542,1048,1368,2813,2692,1967,1789,1258,1502,1718,1255,3636,3804,2463,2771,2711,1670,2813,2507,2220,1255,3636,2246,3570,2771,1235,2705,2813,1540,2469
