ACSSF,2019e1,nc,000,0070,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59351,4912,262,217,465,2306,1134,206,322,54439,2504,2688,3078,25027,15275,4579,1288,,,,,,,,,,,,,,,,,,68408,6080,3143,1624,1524,100,1519,456,387,69,1063,931,132,2937,2252,1849,403,685,62328,52048,42188,42010,178,9860,2091,1907,184,7769,7180,589,10280,8418,6711,1707,1862,68408,6080,3143,1624,1519,456,1063,2937,62328,52048,42188,9860,2091,7769,10280
ACSSF,2019e1,nc,000,0070,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83121,9579,1388,622,619,4527,1191,1232,0,73542,4791,3581,4842,38352,15917,4572,1487,,,,,,,,,,,,,,,,,,108840,15546,12295,4460,4216,244,7835,612,216,396,7223,7131,92,3251,2402,1786,616,849,93294,81145,62940,62877,63,18205,7127,6787,340,11078,11062,16,12149,10549,9145,1404,1600,108840,15546,12295,4460,7835,612,7223,3251,93294,81145,62940,18205,7127,11078,12149
ACSSF,2019e1,nc,000,0070,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55588,7466,215,41,40,6521,536,0,113,48122,2260,2794,2891,28047,8274,2876,980,,,,,,,,,,,,,,,,,,79312,13974,5043,2082,1967,115,2961,782,401,381,2179,2179,0,8931,4985,3618,1367,3946,65338,51111,42119,42018,101,8992,1096,991,105,7896,7564,332,14227,9995,8160,1835,4232,79312,13974,5043,2082,2961,782,2179,8931,65338,51111,42119,8992,1096,7896,14227
ACSSF,2019e1,nc,000,0070,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51735,2404,388,0,42,1481,336,93,64,49331,1560,2439,3532,22859,12494,4212,2235,,,,,,,,,,,,,,,,,,73477,6139,3950,2081,2081,0,1869,697,0,697,1172,1172,0,2189,1678,1456,222,511,67338,58592,45784,45784,0,12808,6284,5540,744,6524,6304,220,8746,7590,6697,893,1156,73477,6139,3950,2081,1869,697,1172,2189,67338,58592,45784,12808,6284,6524,8746
ACSSF,2019e1,nc,000,0070,0000185,20275,8428,1016,1542,823,4144,463,247,193,11847,588,511,307,7123,2710,586,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69250,10839,1150,1340,947,5303,1590,116,393,58411,2989,3793,3017,31494,11513,4414,1191,,,,,,,,,,,,,,,,,,95910,20421,17182,3729,3411,318,13453,3542,3041,501,9911,9635,276,3239,2489,2365,124,750,75489,67458,51455,51362,93,16003,4657,3991,666,11346,10292,1054,8031,6700,5864,836,1331,95910,20421,17182,3729,13453,3542,9911,3239,75489,67458,51455,16003,4657,11346,8031
ACSSF,2019e1,nc,000,0070,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115907,16310,473,1778,1350,9875,1836,614,384,99597,5975,5128,6676,52696,20733,6445,1944,,,,,,,,,,,,,,,,,,131856,22138,17785,8323,8189,134,9462,1651,1252,399,7811,6888,923,4353,3180,2797,383,1173,109718,94815,81899,81629,270,12916,4465,4433,32,8451,7838,613,14903,11739,8419,3320,3164,131856,22138,17785,8323,9462,1651,7811,4353,109718,94815,81899,12916,4465,8451,14903
ACSSF,2019e1,nc,000,0070,0000187,109038,20035,3031,1618,2241,9497,2844,535,269,89003,4095,5129,7365,55092,13522,3202,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132044,8274,0,0,361,5948,1411,369,185,123770,8678,6439,4086,70402,24664,6242,3259,42082,11286,1882,2453,976,5528,326,53,68,30796,3224,4590,3487,17575,1197,723,0,307028,43336,28696,7852,7486,366,20844,3116,2048,1068,17728,16979,749,14640,8999,6775,2224,5641,263692,204932,149306,148640,666,55626,15816,14557,1259,39810,37935,1875,58760,46850,36419,10431,11910,307028,43336,28696,7852,20844,3116,17728,14640,263692,204932,149306,55626,15816,39810,58760
ACSSF,2019e1,nc,000,0070,0000188,96581,24124,1785,4395,2910,11806,2568,559,101,72457,4701,4356,5629,42677,11547,2616,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209420,16564,646,878,1290,9788,2336,1148,478,192856,11204,10761,11720,101322,39483,13489,4877,50435,14257,1642,3007,2391,7030,187,0,0,36178,4602,4438,4945,20383,1349,461,0,371779,57555,40468,11766,10834,932,28702,4559,3448,1111,24143,23067,1076,17087,12083,10064,2019,5004,314224,262207,191295,190539,756,70912,16383,15046,1337,54529,52213,2316,52017,45231,39532,5699,6786,371779,57555,40468,11766,28702,4559,24143,17087,314224,262207,191295,70912,16383,54529,52017
ACSSF,2019e1,nc,000,0070,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43304,2176,0,49,233,1326,316,252,0,41128,2661,2713,2684,21734,8509,2060,767,,,,,,,,,,,,,,,,,,68309,6025,4413,1392,1392,0,3021,427,163,264,2594,1864,730,1612,1346,1089,257,266,62284,55821,40558,39805,753,15263,2914,2547,367,12349,11589,760,6463,4931,3987,944,1532,68309,6025,4413,1392,3021,427,2594,1612,62284,55821,40558,15263,2914,12349,6463
ACSSF,2019e1,nc,000,0070,0000190,37788,4739,713,528,122,2700,273,333,70,33049,1933,2924,3186,20102,4208,637,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156529,16744,1637,1092,993,7801,3771,1109,341,139785,7699,7780,10623,75755,27375,8163,2390,16510,1531,244,296,177,814,0,0,0,14979,1719,1963,1630,7971,1147,452,97,220193,24322,14792,4654,4314,340,10138,2194,1305,889,7944,7353,591,9530,6673,5741,932,2857,195871,168321,122724,122341,383,45597,15006,13751,1255,30591,29006,1585,27550,23164,17847,5317,4386,220193,24322,14792,4654,10138,2194,7944,9530,195871,168321,122724,45597,15006,30591,27550
ACSSF,2019e1,nc,000,0070,0000191,172805,46453,5103,6539,5082,22735,4679,1350,965,126352,7183,8710,10880,78036,16924,3326,1293,,,,,,,,,,,,,,,,,,26582,1949,174,101,226,1265,63,120,0,24633,2024,1659,2079,16234,1325,1097,215,,,,,,,,,,,,,,,,,,15060,3709,979,599,131,1532,468,0,0,11351,803,503,938,8134,862,111,0,,,,,,,,,,,,,,,,,,255719,24484,1237,1018,1681,14988,3679,1406,475,231235,11109,11024,16882,120539,49210,16130,6341,43540,8608,1786,1763,1392,2764,868,35,0,34932,4106,2794,5275,20868,1505,384,0,515555,84782,59327,22735,21349,1386,36592,5628,4739,889,30964,29172,1792,25455,17109,12800,4309,8346,430773,358668,252984,252290,694,105684,29530,27059,2471,76154,73224,2930,72105,57518,48262,9256,14587,515555,84782,59327,22735,36592,5628,30964,25455,430773,358668,252984,105684,29530,76154,72105
ACSSF,2019e1,nc,000,0070,0000192,29528,6633,995,764,755,3102,700,154,163,22895,1161,1582,2394,14144,2851,719,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80091,10561,884,748,1559,5492,1395,182,301,69530,6225,4204,4273,38913,11369,3802,744,,,,,,,,,,,,,,,,,,132418,22415,17532,5109,4943,166,12423,4092,3151,941,8331,8166,165,4883,3282,2607,675,1601,110003,95820,75501,75107,394,20319,6558,5915,643,13761,13238,523,14183,12109,10536,1573,2074,132418,22415,17532,5109,12423,4092,8331,4883,110003,95820,75501,20319,6558,13761,14183
ACSSF,2019e1,nc,000,0070,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96487,7386,1027,941,464,2783,1146,884,141,89101,3376,4571,4789,41743,23286,8029,3307,12055,4115,635,1031,714,1680,55,0,0,7940,639,1152,497,4509,753,390,0,116087,12220,9297,3838,3524,314,5459,0,0,0,5459,5118,341,2923,2041,1260,781,882,103867,86179,72349,72130,219,13830,5530,4508,1022,8300,7566,734,17688,15082,12483,2599,2606,116087,12220,9297,3838,5459,0,5459,2923,103867,86179,72349,13830,5530,8300,17688
ACSSF,2019e1,nc,000,0070,0000194,17953,2659,618,511,124,998,275,133,0,15294,412,1323,1748,8999,2274,336,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113737,5465,337,225,423,2813,1111,373,183,108272,5260,7701,7817,57749,22049,5883,1813,,,,,,,,,,,,,,,,,,151458,9502,6914,2776,2682,94,4138,484,173,311,3654,3534,120,2588,1779,1548,231,809,141956,124989,105042,104925,117,19947,6359,5978,381,13588,12981,607,16967,14189,11232,2957,2778,151458,9502,6914,2776,4138,484,3654,2588,141956,124989,105042,19947,6359,13588,16967
ACSSF,2019e1,nc,000,0070,0000195,34633,9418,1489,1387,609,3592,1935,314,92,25215,1886,1709,1896,15660,3412,361,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138385,9791,621,563,1731,4295,1535,831,215,128594,6640,9071,11085,73459,20995,6336,1008,29417,8660,1381,1531,2068,3642,38,0,0,20757,2619,2157,1923,12557,862,234,405,207359,28284,22875,9087,9053,34,13788,1296,980,316,12492,12395,97,5409,4661,4346,315,748,179075,160525,123365,122345,1020,37160,9877,8803,1074,27283,25919,1364,18550,15163,12599,2564,3387,207359,28284,22875,9087,13788,1296,12492,5409,179075,160525,123365,37160,9877,27283,18550
ACSSF,2019e1,nc,000,0070,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72162,3934,0,46,303,1985,876,675,49,68228,4149,4083,5105,37087,13249,3359,1196,,,,,,,,,,,,,,,,,,85299,6309,3497,2696,2662,34,801,485,349,136,316,316,0,2812,1852,1751,101,960,78990,69726,54251,54061,190,15475,3923,3845,78,11552,10845,707,9264,8121,6457,1664,1143,85299,6309,3497,2696,801,485,316,2812,78990,69726,54251,15475,3923,11552,9264
ACSSF,2019e1,nc,000,0070,0000197,346033,45555,4763,4679,4886,24308,4930,1444,545,300478,20533,20999,28134,189607,32744,6211,2250,,,,,,,,,,,,,,,,,,63021,4391,392,166,614,2907,228,84,0,58630,3953,4984,3771,39229,5465,977,251,,,,,,,,,,,,,,,,,,74181,15661,2400,3205,1653,8032,371,0,0,58520,6427,5538,7655,36208,2550,70,72,34590,6358,1293,1024,903,2725,379,34,0,28232,6132,3495,3587,13714,1206,98,0,503141,28648,1175,1756,874,19089,3650,1460,644,474493,28039,26920,31232,277916,78818,22149,9419,151127,26732,4832,4750,2516,13278,1152,103,101,124395,15289,11834,14577,74080,7015,927,673,1093798,111183,74660,19376,17743,1633,55284,11584,7301,4283,43700,41252,2448,36523,23336,18105,5231,13187,982615,792081,574946,572404,2542,217135,55561,51783,3778,161574,155063,6511,190534,148218,120985,27233,42316,1093798,111183,74660,19376,55284,11584,43700,36523,982615,792081,574946,217135,55561,161574,190534
ACSSF,2019e1,nc,000,0070,0000198,11781,3059,239,249,837,988,455,151,140,8722,561,344,646,4888,1918,309,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76543,6535,316,206,1086,3926,591,80,330,70008,4777,3113,4598,32210,15804,7316,2190,,,,,,,,,,,,,,,,,,99168,11707,9011,3096,2900,196,5915,390,390,0,5525,4865,660,2696,1946,1828,118,750,87461,72887,58598,58566,32,14289,1343,1232,111,12946,12138,808,14574,12393,10775,1618,2181,99168,11707,9011,3096,5915,390,5525,2696,87461,72887,58598,14289,1343,12946,14574
ACSSF,2019e1,nc,000,0070,0000199,43483,8436,786,1133,472,4353,863,792,37,35047,2920,2401,2317,20446,6130,683,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46003,5659,821,352,405,2831,1088,117,45,40344,1668,1626,3497,19274,9904,3335,1040,,,,,,,,,,,,,,,,,,98932,16161,12516,2713,2650,63,9803,3155,2747,408,6648,5982,666,3645,3068,2870,198,577,82771,73638,50628,50628,0,23010,8538,7467,1071,14472,13904,568,9133,8251,7428,823,882,98932,16161,12516,2713,9803,3155,6648,3645,82771,73638,50628,23010,8538,14472,9133
ACSSF,2019e1,nc,000,0070,0000200,20306,3595,579,113,207,1946,688,62,0,16711,1004,1225,1600,9113,3363,279,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64032,5629,257,816,190,3116,894,138,218,58403,3961,4016,2624,28386,13063,4713,1640,6925,3036,444,540,237,1815,0,0,0,3889,390,604,376,2332,187,0,0,96512,13303,10723,5794,5594,200,4929,1763,1327,436,3166,2947,219,2580,1964,1804,160,616,83209,69831,60981,60846,135,8850,2430,2430,0,6420,6239,181,13378,11755,9777,1978,1623,96512,13303,10723,5794,4929,1763,3166,2580,83209,69831,60981,8850,2430,6420,13378
ACSSF,2019e1,nc,000,0070,0000201,28720,7539,398,830,1956,3277,889,135,54,21181,1286,1466,1000,12445,3388,1254,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175574,18362,352,988,974,12405,2823,491,329,157212,8116,8086,9115,85750,32888,9688,3569,,,,,,,,,,,,,,,,,,227348,29539,13878,1594,1338,256,12284,2241,1465,776,10043,9604,439,15661,8979,6356,2623,6682,197809,153346,124226,123532,694,29120,10461,8113,2348,18659,17753,906,44463,35050,27273,7777,9413,227348,29539,13878,1594,12284,2241,10043,15661,197809,153346,124226,29120,10461,18659,44463
ACSSF,2019e1,nc,000,0070,0000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108678,10293,1143,1148,165,6578,644,168,447,98385,8568,5498,7863,57492,13666,3145,2153,,,,,,,,,,,,,,,,,,164816,17784,13314,2160,1780,380,11154,1742,1675,67,9412,8725,687,4470,3260,2615,645,1210,147032,126315,106409,105270,1139,19906,5096,4429,667,14810,14124,686,20717,13470,9532,3938,7247,164816,17784,13314,2160,11154,1742,9412,4470,147032,126315,106409,19906,5096,14810,20717
ACSSF,2019e1,nc,000,0070,0000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93920,9529,425,466,528,5287,1832,848,143,84391,4176,6531,6463,45702,15407,4589,1523,,,,,,,,,,,,,,,,,,112030,15064,11046,4033,4033,0,7013,1106,497,609,5907,5669,238,4018,3165,2784,381,853,96966,84831,64040,63952,88,20791,7620,7059,561,13171,12178,993,12135,10157,8144,2013,1978,112030,15064,11046,4033,7013,1106,5907,4018,96966,84831,64040,20791,7620,13171,12135
ACSSF,2019e1,nc,000,0070,0000204,28607,10848,1267,1590,938,5555,1290,208,0,17759,796,921,1337,9420,3775,1103,407,52492,16679,1720,2220,2070,7452,2292,723,202,35813,2051,1993,3100,21199,5998,1265,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9311,4872,1189,1228,908,1381,166,0,0,4439,436,110,946,2598,285,64,0,,,,,,,,,,,,,,,,,,30958,6042,708,329,327,3239,1092,164,183,24916,947,841,1831,12113,6349,2447,388,11903,6309,1581,1541,1027,1852,308,0,0,5594,471,304,1008,3441,306,64,0,127275,40606,32594,6906,6568,338,25688,5230,3972,1258,20458,19310,1148,8012,6601,5881,720,1411,86669,75704,50305,50104,201,25399,7485,6978,507,17914,16950,964,10965,9637,8511,1126,1328,127275,40606,32594,6906,25688,5230,20458,8012,86669,75704,50305,25399,7485,17914,10965
ACSSF,2019e1,nc,000,0070,0000205,17082,5268,851,0,132,3099,959,0,227,11814,632,329,1094,6911,2108,560,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64880,10954,1423,1136,547,5121,2179,223,325,53926,2296,2526,3712,26842,12817,4568,1165,,,,,,,,,,,,,,,,,,89124,18176,14356,4945,4676,269,9411,2429,2069,360,6982,6582,400,3820,3093,2821,272,727,70948,60737,44958,44958,0,15779,5867,5231,636,9912,9187,725,10211,9652,9113,539,559,89124,18176,14356,4945,9411,2429,6982,3820,70948,60737,44958,15779,5867,9912,10211
ACSSF,2019e1,nc,000,0070,0000206,19658,4083,641,349,730,1784,270,281,28,15575,1106,1286,1282,8515,2695,691,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94209,8135,436,364,567,4635,1802,201,130,86074,3909,4698,6379,46068,17094,5993,1933,10472,4966,969,917,592,2257,231,0,0,5506,318,930,615,3319,124,200,0,128149,16692,11874,3355,3015,340,8519,2381,1460,921,6138,5590,548,4818,2410,1814,596,2408,111457,96264,69965,69662,303,26299,6363,6141,222,19936,18658,1278,15193,13723,11634,2089,1470,128149,16692,11874,3355,8519,2381,6138,4818,111457,96264,69965,26299,6363,19936,15193
ACSSF,2019e1,nc,000,0070,0000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54941,10229,984,1019,1153,4918,1526,443,186,44712,1950,2813,2220,22492,10511,3679,1047,,,,,,,,,,,,,,,,,,65941,13390,9453,3239,3057,182,6214,1646,788,858,4568,4476,92,3937,2572,1402,1170,1365,52551,45122,32010,31846,164,13112,7133,6720,413,5979,5347,632,7429,6524,5802,722,905,65941,13390,9453,3239,6214,1646,4568,3937,52551,45122,32010,13112,7133,5979,7429
ACSSF,2019e1,nc,000,0070,0000208,27496,5759,918,1014,914,2162,556,195,0,21737,1469,2045,1564,13178,2779,500,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168252,8575,363,909,534,4862,1620,248,39,159677,8795,12872,15951,88445,23957,7418,2239,,,,,,,,,,,,,,,,,,236758,16466,12522,3940,3686,254,8582,2833,2224,609,5749,5609,140,3944,2625,2186,439,1319,220292,206072,176784,176273,511,29288,7085,6333,752,22203,21094,1109,14220,12397,10682,1715,1823,236758,16466,12522,3940,8582,2833,5749,3944,220292,206072,176784,29288,7085,22203,14220
ACSSF,2019e1,nc,000,0070,0000209,225462,36028,4852,3399,4574,19455,2791,957,0,189434,11957,14045,16948,117400,22866,4834,1384,,,,,,,,,,,,,,,,,,83248,5247,451,306,126,3981,350,33,0,78001,5568,6281,7918,49638,6491,1655,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27034,3486,1208,356,135,1526,210,51,0,23548,4179,4042,2784,11366,1058,67,52,645783,29743,355,1093,785,22227,3488,1252,543,616040,40674,41540,47964,352568,96827,26112,10355,113180,13238,4029,1917,1634,5236,371,51,0,99942,9983,12109,11049,60563,4398,1628,212,1087829,86713,52984,16466,14686,1780,36518,3466,1582,1884,33052,30417,2635,33729,18559,12079,6480,15170,1001116,845265,665780,664014,1766,179485,51437,46448,4989,128048,122401,5647,155851,121559,95765,25794,34292,1087829,86713,52984,16466,36518,3466,33052,33729,1001116,845265,665780,179485,51437,128048,155851
ACSSF,2019e1,nc,000,0070,0000210,38118,10435,2540,1139,1192,3934,661,681,288,27683,530,1053,3172,15955,5676,959,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63653,6836,530,337,501,4139,699,493,137,56817,3471,3742,3577,29190,11928,4086,823,15147,5497,1767,905,535,2064,139,87,0,9650,710,1393,1028,6068,401,50,0,120848,23488,18137,7092,6901,191,11045,1580,1139,441,9465,9195,270,5351,4010,3076,934,1341,97360,81905,58983,58923,60,22922,6730,6187,543,16192,15611,581,15455,13482,11842,1640,1973,120848,23488,18137,7092,11045,1580,9465,5351,97360,81905,58983,22922,6730,16192,15455
ACSSF,2019e1,nc,000,0070,0000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58564,8060,742,596,551,4023,1431,534,183,50504,2221,2984,3304,25414,11490,3703,1388,,,,,,,,,,,,,,,,,,67405,10007,6743,4737,4302,435,2006,830,217,613,1176,1176,0,3264,2346,1729,617,918,57398,47366,37202,37135,67,10164,2122,2122,0,8042,7666,376,10032,8621,7026,1595,1411,67405,10007,6743,4737,2006,830,1176,3264,57398,47366,37202,10164,2122,8042,10032
ACSSF,2019e1,nc,000,0070,0000212,32001,12173,2098,1722,628,4964,2237,524,0,19828,303,783,2019,11907,4020,435,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37537,2693,46,35,174,1395,735,74,234,34844,1824,1374,2996,18156,6792,2842,860,,,,,,,,,,,,,,,,,,80069,18988,12861,4685,4614,71,8176,872,801,71,7304,7065,239,6127,4236,3819,417,1891,61081,51508,37205,37077,128,14303,4054,3525,529,10249,10011,238,9573,8388,6968,1420,1185,80069,18988,12861,4685,8176,872,7304,6127,61081,51508,37205,14303,4054,10249,9573
