ACSSF,2019m1,nc,000,0174,0000080,1311,3125,1705,188,1698,2015,1826,1111,652,185,616,3045,1799,614,1755,2050,1412,1245,455,261,369,3613,1857,388,1790,2133,1082,1666,587,624,459,2351,1542,216,1542,874,334,859,226,87,213,2742,1061,1017,255,1978,1626,972,829,631,533,2690,880,784,428,2283,1674,1519,733,671,268,2169,660,505,363,1625,1380,770,898,823,247,2453,744,429,567,1887,1844,623,837,757,258,4064,1357,1261,315,3127,3084,628,1548,1389,926,1311,4348,2100,2100,216,3012,2837,1058,797,749,330,3613,1857,1857,216,2133,1689,982,587,587,216,3425,1855,1856,118,2067,1730,915,822,822,216,3865,1380,1171,441,2786,2516,1288,1189,1189,216,4064,1357,1302,225,3127,3085,601,1548,1548,216,1311,4348,2100,643,2146,3012,2238,1602,797,330,748,3613,1857,388,1790,2133,1082,1666,587,624,459,3425,1855,1017,1558,2067,1681,1311,822,647,563,3865,1380,916,886,2786,2580,1946,1189,1081,403,4064,1357,1261,315,3127,3084,628,1548,1389,926
ACSSF,2019m1,nc,000,0174,0000081,1621,4361,2075,571,1951,2778,1259,2254,569,572,112,5446,3939,1098,3884,2210,1387,1916,1046,798,669,5759,3230,1530,2963,3102,1567,2411,639,480,393,2007,1076,920,483,1058,934,444,379,192,250,7526,3816,1601,2911,3798,2381,2714,1247,954,728,5845,2713,1955,1648,3484,2609,1703,758,597,562,3773,1783,1251,1294,2582,1953,1446,436,351,224,5774,3138,2917,1054,3851,3531,1795,1172,1048,717,5439,1812,1743,700,4131,3794,1310,1883,1633,1316,1621,6291,3783,3750,1029,3419,2834,1898,1054,1054,216,5759,3230,3191,239,3102,2563,1688,639,639,216,7677,3860,3651,764,3963,2844,2411,1237,1237,216,8547,4328,4405,1433,5407,4900,2642,1314,1314,216,5439,1812,1812,216,4131,3839,1080,1883,1782,582,1621,6291,3783,1267,3850,3419,1828,2876,1054,910,680,5759,3230,1530,2963,3102,1567,2411,639,480,393,7677,3860,1794,2890,3963,2524,2747,1237,971,697,8547,4328,3774,2112,5407,4651,2829,1314,1164,923,5439,1812,1743,700,4131,3794,1310,1883,1633,1316
ACSSF,2019m1,nc,000,0174,0000082,8450,8641,5350,1023,5353,5127,3610,3524,1442,1048,986,6896,3744,797,3644,4523,2649,3398,1856,1072,1473,7146,4193,1431,4001,3593,2422,2738,2208,1365,1667,3946,1655,294,1587,2626,1293,2231,922,699,674,7444,3297,1769,2941,4938,3486,3304,2336,1232,1981,7678,3240,2200,2292,5071,3702,3024,2350,1325,1988,9103,3514,2443,2977,6157,4214,3694,1969,1274,1251,9278,3679,3061,1448,6225,5177,2486,2539,2061,1511,12285,4141,3923,974,8968,8625,2807,3190,2905,1766,8450,10092,5429,5420,1861,6296,5592,3382,2410,2401,388,7146,4193,4190,967,3593,2778,2103,2208,2221,267,8058,3536,3299,1539,5369,4524,3396,2475,2476,57,14384,5914,5429,1349,8592,6918,4374,3754,3763,181,12285,4141,4176,834,8968,8873,2377,3190,3207,134,8450,10092,5429,1226,5551,6296,4424,4745,2410,1539,1827,7146,4193,1431,4001,3593,2422,2738,2208,1365,1667,8058,3536,1863,3205,5369,3813,4165,2475,1470,2096,14384,5914,4439,3982,8592,6825,4768,3754,2691,2591,12285,4141,3923,974,8968,8625,2807,3190,2905,1766
ACSSF,2019m1,nc,000,0174,0000083,10632,6027,3872,1003,3794,3160,1625,2651,703,575,363,8321,3900,756,3896,4918,1958,4327,1652,1218,1005,8159,3965,1560,3703,4667,3146,3153,2058,1577,1189,4744,2536,1633,1889,2326,1758,1298,761,681,404,7360,3674,2051,2994,4344,3987,2852,2404,1997,1034,8230,3752,3037,2579,4869,3250,2818,2179,1919,1389,8587,3844,3354,1626,5289,4356,1800,1454,1055,1053,11946,4737,4248,1933,7552,6205,3540,2488,1709,1835,14473,6885,6712,1323,10000,9678,2738,3767,3635,2453,10632,10210,5382,5367,763,5816,3743,3216,1747,1681,212,8159,3965,3844,433,4667,3983,1903,2058,2058,216,8851,4496,3823,2042,4891,4358,2791,2360,2360,216,14529,6274,6247,1676,8859,7916,3717,3105,3058,258,14473,6885,6674,921,10000,10001,2217,3767,3846,347,10632,10210,5382,1023,5384,5816,2355,5178,1747,1283,1104,8159,3965,1560,3703,4667,3146,3153,2058,1577,1189,8851,4496,2488,3663,4891,4166,3370,2360,1936,1064,14529,6274,5485,3478,8859,7542,4166,3105,2544,2261,14473,6885,6712,1323,10000,9678,2738,3767,3635,2453
ACSSF,2019m1,nc,000,0174,0000084,7019,6291,3494,1684,3248,3857,2415,3012,848,375,760,7040,4027,1065,3772,3734,1977,3155,1333,859,1093,6597,4023,2855,3019,3227,2652,2397,2004,1156,1549,6788,3878,3126,1836,3044,2665,1043,1466,964,990,8004,3677,2327,3269,5142,3800,2700,2135,1507,1272,9173,2796,2357,1810,7010,5365,3586,2487,2031,1362,7865,3656,3158,1432,5073,4307,2054,1849,1536,868,11036,4493,3801,1501,6889,5973,2541,2420,2195,1094,11593,4521,4246,1095,7800,6798,2757,3483,3235,1422,7019,9818,4970,4861,1120,5901,4573,3410,1568,1565,29,6597,4023,4034,211,3227,2968,1537,2004,1992,60,10138,5439,5425,1144,5563,4970,2394,2772,2777,85,15561,6560,6350,1580,9817,8671,4283,3595,3578,192,11593,4521,4422,685,7800,6853,2426,3483,3502,375,7019,9818,4970,2012,4583,5901,3234,4636,1568,1020,1261,6597,4023,2855,3019,3227,2652,2397,2004,1156,1549,10138,5439,3820,3725,5563,4494,2777,2772,1900,1652,15561,6560,5617,2723,9817,8047,5236,3595,3048,1935,11593,4521,4246,1095,7800,6798,2757,3483,3235,1422
ACSSF,2019m1,nc,000,0174,0000085,11106,5254,2961,879,2956,3754,2809,2464,828,361,752,7244,4536,1137,4298,3566,2990,2016,1416,637,1176,6776,3889,1921,3179,3777,2436,2902,1194,504,1129,4515,2236,229,2222,2448,1383,1548,1004,498,846,8310,3725,2179,2825,5434,3954,3439,1519,890,1073,7529,2905,2358,1790,4908,3233,3246,2081,1069,1814,8884,4339,2994,3285,4972,3455,2952,1483,1423,561,9056,3518,3491,1230,5807,5658,2401,2065,1331,1478,13126,5031,4857,1436,10126,10371,3727,4227,3049,2439,11106,8394,5095,5001,1474,5089,4135,2469,1649,1525,421,6776,3889,3782,612,3777,3235,2049,1194,1194,216,7949,3717,3464,1090,5303,4944,2880,1499,1499,216,12329,6047,5851,2232,7785,7038,3030,3064,3158,557,13126,5031,4943,1067,10126,10406,3362,4227,4060,635,11106,8394,5095,1349,4886,5089,3762,3273,1649,737,1368,6776,3889,1921,3179,3777,2436,2902,1194,504,1129,7949,3717,2189,3134,5303,4015,3474,1499,1016,1254,12329,6047,4913,3766,7785,6654,3944,3064,2223,2150,13126,5031,4857,1436,10126,10371,3727,4227,3049,2439
ACSSF,2019m1,nc,000,0174,0000086,3366,6129,3174,753,3056,3766,2007,2971,1043,892,590,6696,4628,1347,4603,3542,2481,2959,1769,1401,1208,7956,4007,1828,3549,4784,2546,3662,1780,1131,1266,3101,1525,1031,1239,1942,1439,1271,929,553,691,8819,4654,1989,3581,4490,3469,3240,2357,1577,1577,9009,4384,2973,2957,5741,4282,2966,2043,1684,1180,6242,2879,2053,2038,4272,3379,1970,1716,1286,1129,9313,4185,3545,2174,6092,5502,2603,2374,2171,1179,11256,3799,3755,2076,7193,6869,2326,3225,2979,1885,3366,8060,4646,4587,1749,4708,3651,3490,2077,2093,144,7956,4007,3988,623,4784,3404,2916,1780,1780,216,9249,4767,4707,817,4831,3805,3004,2522,2522,216,11900,5523,5462,1600,7915,7288,3691,3564,3513,606,11256,3799,3787,388,7193,6921,2066,3225,3188,589,3366,8060,4646,1556,4778,4708,2999,4206,2077,1739,1354,7956,4007,1828,3549,4784,2546,3662,1780,1131,1266,9249,4767,2207,3756,4831,3744,3452,2522,1644,1762,11900,5523,4478,3660,7915,7123,4167,3564,2978,2201,11256,3799,3755,2076,7193,6869,2326,3225,2979,1885
ACSSF,2019m1,nc,000,0174,0000087,9736,6873,4165,1210,3780,3659,1571,3521,995,671,816,10528,5023,1588,4774,5929,3177,4280,1839,1014,1618,7295,3687,1080,3504,3884,2281,2874,1844,1316,1340,5034,2388,857,2125,3095,1576,2594,1007,844,620,9132,3982,2479,3157,5471,3496,3699,2554,1270,2338,8541,3812,3727,1700,4895,4454,2144,2238,1791,1573,8357,3222,2849,1415,5225,4686,1945,1742,1316,1241,9108,3581,3269,1747,6327,5042,3468,2910,2229,1786,12388,4079,4300,1589,9229,9206,3655,4052,3127,2693,9736,11807,6184,6123,1252,6726,5067,3427,2151,2215,568,7295,3687,3653,639,3884,3153,2164,1844,1847,109,9030,4054,3987,1068,5797,3929,3831,2586,2586,216,13378,5294,5407,1006,8989,8183,3687,3438,3434,110,12388,4079,4220,1252,9229,9362,2745,4052,4052,216,9736,11807,6184,2125,5476,6726,3570,5294,2151,1271,1768,7295,3687,1080,3504,3884,2281,2874,1844,1316,1340,9030,4054,2471,3502,5797,3723,4224,2586,1528,2321,13378,5294,5190,2211,8989,8357,4594,3438,2944,2528,12388,4079,4300,1589,9229,9206,3655,4052,3127,2693
ACSSF,2019m1,nc,000,0174,0000088,6956,6602,4858,867,4799,3284,2218,2778,1041,602,883,6211,3187,1504,3120,3661,2181,3013,1766,1043,1596,8432,3857,1609,3367,4757,2954,3284,1753,1478,1291,5327,2644,1209,2150,2824,1902,2145,1018,546,883,8526,3634,2462,2217,5026,3274,2940,2408,1357,2012,8671,3475,3153,1354,6042,4867,3561,2377,1810,1749,7308,2407,2126,1002,4988,3952,2324,2141,1713,1141,9573,2941,3028,1469,6782,5376,3514,2340,2226,1340,12317,4427,4157,2025,8036,7786,2444,3939,3701,2270,6956,8875,5131,5085,571,4992,4042,2545,2038,1984,495,8432,3857,3789,693,4757,4033,2391,1753,1723,226,9681,4289,4180,1169,5730,4458,2484,2502,2465,276,13877,4813,4604,1207,9468,8125,4231,3650,3620,187,12317,4427,4606,1403,8036,7981,2209,3939,3939,216,6956,8875,5131,1585,5061,4992,2840,4006,2038,1243,1842,8432,3857,1609,3367,4757,2954,3284,1753,1478,1291,9681,4289,2786,2871,5730,3660,3432,2502,1368,2062,13877,4813,4720,2157,9468,7585,5344,3650,3111,2488,12317,4427,4157,2025,8036,7786,2444,3939,3701,2270
ACSSF,2019m1,nc,000,0174,0000089,6926,5872,3723,1482,3345,3296,2154,2468,974,648,719,5963,3417,1229,2876,3049,1771,2574,1443,867,1239,7484,3785,1279,3551,4123,2323,3343,1553,885,1213,4055,1992,1060,1705,2368,1668,1476,1050,482,948,10328,5572,3134,4105,5231,3548,2973,1906,1451,1349,9189,3590,2792,1708,6104,5182,3104,2203,1812,1208,8152,3241,2747,2015,5522,4720,2316,1854,1065,1368,9485,4335,3259,2121,6007,5348,2503,2494,1815,1755,12633,5380,5142,2530,8467,7673,3406,3586,2977,2109,6926,7393,4439,4151,889,4295,3621,2280,1874,1860,103,7484,3785,3470,828,4123,3129,1953,1553,1523,156,10266,5504,5164,1333,5324,4309,2488,2202,2207,27,13770,5482,5386,1428,8898,8146,3787,3729,3755,169,12633,5380,5303,1443,8467,7708,2823,3586,3586,216,6926,7393,4439,1745,4027,4295,2587,3695,1874,1052,1568,7484,3785,1279,3551,4123,2323,3343,1553,885,1213,10266,5504,3282,4420,5324,3917,2942,2202,1556,1690,13770,5482,4628,3112,8898,7506,4839,3729,2939,2368,12633,5380,5142,2530,8467,7673,3406,3586,2977,2109
ACSSF,2019m1,nc,000,0174,0000090,9225,6135,3391,1956,2585,3535,2103,2719,1066,972,583,6953,4008,1225,3556,3525,1515,2909,1557,1035,1100,6407,3131,1581,2525,3470,2054,2174,1665,966,1372,2429,1172,630,1003,1450,1142,889,579,439,446,5902,2740,1716,2260,3094,2099,2095,2000,1589,1054,7564,3260,2492,1684,4698,2956,3043,1590,1297,876,6614,3112,2307,1900,4112,3325,2281,1611,1051,1312,8403,3438,3181,1340,5781,5362,1782,2226,1945,1338,12323,5695,5307,1655,8508,8268,2492,3080,2983,1928,9225,8454,4905,4948,667,4809,4152,2019,1768,1772,308,6407,3131,3092,376,3470,2932,1377,1665,1664,68,6288,3057,3013,453,3219,2907,1359,2147,2147,216,11815,4833,4840,1228,7097,6498,3171,2851,2790,309,12323,5695,5409,911,8508,8306,2097,3080,3083,89,9225,8454,4905,2190,4196,4809,2514,3975,1768,1452,1240,6407,3131,1581,2525,3470,2054,2174,1665,966,1372,6288,3057,1755,2473,3219,2249,2149,2147,1649,1206,11815,4833,4214,2804,7097,5831,4037,2851,2264,1879,12323,5695,5307,1655,8508,8268,2492,3080,2983,1928
ACSSF,2019m1,nc,000,0174,0000091,6347,5838,3103,615,3049,3209,1312,3137,1351,719,1148,7736,4089,2080,3778,4226,2551,3528,1835,988,1644,5956,3014,1145,2854,3836,2286,2994,1993,1099,1607,4117,1737,817,1722,2633,1830,1834,1107,575,968,7969,3430,1978,2929,4643,3515,2821,2473,2055,1672,6544,2851,1847,2202,4232,3028,2441,2123,1452,1541,6407,2570,2204,1351,4792,3963,2368,2036,1442,1422,9003,2893,2643,1738,5904,5052,2526,2588,1917,2047,10666,3784,3522,1788,7010,7039,3023,3387,2975,2202,6347,9029,4727,4864,1928,5239,3880,3331,2352,2333,406,5956,3014,2860,1036,3836,2941,2275,1993,1985,85,8280,3609,3330,1366,4931,4458,2519,2929,2929,216,10663,4602,4217,1679,7282,6161,3734,3781,3782,82,10666,3784,3520,1273,7010,7109,2686,3387,3409,202,6347,9029,4727,2232,4689,5239,2710,5034,2352,1280,1860,5956,3014,1145,2854,3836,2286,2994,1993,1099,1607,8280,3609,2114,3119,4931,3948,3241,2929,2170,2069,10663,4602,3624,3009,7282,6035,4322,3781,2881,2957,10666,3784,3522,1788,7010,7039,3023,3387,2975,2202
ACSSF,2019m1,nc,000,0174,0000092,6011,6434,3315,696,3337,3756,1736,3161,798,445,670,6504,3349,995,3372,3805,1692,3590,1463,795,1273,7675,3283,2071,2282,4978,3218,3007,1876,1153,1392,3043,910,443,849,1841,999,1497,1535,1108,905,8016,3221,1929,3124,4853,2822,3448,2167,1604,1387,7856,3182,2616,2819,4893,3584,3445,2511,1857,1526,7220,3080,2737,1787,4639,4628,2345,2113,1432,1427,10098,3541,3221,1720,6997,6528,2297,2960,2366,1659,11898,3418,3225,795,7581,7681,2982,3984,3995,2270,6011,9466,4494,4360,1647,5753,4134,3963,1725,1728,44,7675,3283,3213,396,4978,4105,2141,1876,1876,216,7711,3285,3318,490,4769,3686,3218,2431,2434,59,11544,4666,4543,1804,7080,6857,3713,4104,4054,277,11898,3418,3359,489,7581,7432,2072,3984,3981,152,6011,9466,4494,1261,4526,5753,2635,4976,1725,895,1445,7675,3283,2071,2282,4978,3218,3007,1876,1153,1392,7711,3285,1960,3122,4769,3117,3672,2431,1877,1617,11544,4666,4485,3673,7080,6352,4479,4104,3227,2575,11898,3418,3225,795,7581,7681,2982,3984,3995,2270
ACSSF,2019m1,nc,000,0174,0000093,9058,5667,2920,542,2780,3844,2295,2848,828,521,644,8589,4961,1883,4281,4679,2876,3304,1274,702,1011,9625,4905,1992,4563,5298,3405,3552,1308,714,1194,5527,3200,2005,2394,2292,1355,1797,1109,608,904,9213,5265,2320,5287,5421,3884,3221,1815,698,1608,10083,4312,3279,3891,6340,4456,3713,1785,1348,1300,8769,3493,2385,2694,5516,4689,2049,1924,1285,1794,11006,4922,3815,2988,7310,6515,2919,2225,1713,1361,11190,4606,4579,1257,8178,8134,3952,3136,2536,2529,9058,9785,5628,5332,1668,5585,4429,2829,1579,1533,324,9625,4905,4459,1311,5298,4144,2663,1308,1302,162,10423,5875,5986,2270,5836,4433,3041,1959,1965,579,13665,6979,6528,1801,8775,8548,4590,3248,3019,1094,11190,4606,4683,613,8178,8207,3195,3136,3161,474,9058,9785,5628,1800,5005,5585,3368,3763,1579,891,1254,9625,4905,1992,4563,5298,3405,3552,1308,714,1194,10423,5875,2827,5421,5836,4097,3424,1959,911,1694,13665,6979,6143,5563,8775,7775,5028,3248,2334,2618,11190,4606,4579,1257,8178,8134,3952,3136,2536,2529
ACSSF,2019m1,nc,000,0174,0000094,11069,6378,3614,575,3547,3541,2022,2783,1021,520,845,8546,4640,1000,4536,4493,1953,3897,1557,863,1436,7175,3915,1365,3398,4139,2654,2565,1406,703,1235,3896,1867,734,1719,1880,1114,1353,1348,413,1247,7575,3748,2043,2872,4776,3743,2988,2236,1413,1624,7655,3447,2716,2690,5246,4200,2371,2093,1597,1417,8370,3266,2474,1970,5361,3981,3004,2199,1530,1405,8705,3442,3304,1094,5935,5210,2745,2368,1868,1439,12394,4019,3398,1975,9021,8663,2158,3776,3229,1594,11069,10064,5182,4870,1311,5711,3829,3523,1822,1820,87,7175,3915,3746,777,4139,3130,2168,1406,1355,230,8433,3991,3741,868,5142,4558,2519,2560,2560,216,14021,5918,5814,1205,9254,8521,3869,3352,3352,216,12394,4019,3940,651,9021,8721,1742,3776,3778,67,11069,10064,5182,1058,5137,5711,2733,5043,1822,983,1651,7175,3915,1365,3398,4139,2654,2565,1406,703,1235,8433,3991,2173,3128,5142,3930,2855,2560,1567,2059,14021,5918,4927,3550,9254,7765,5009,3352,2579,2360,12394,4019,3398,1975,9021,8663,2158,3776,3229,1594
ACSSF,2019m1,nc,000,0174,0000095,2233,1923,676,170,650,1449,1162,969,374,178,296,2306,823,346,715,1766,1427,1022,601,403,441,2411,1264,423,1175,1235,818,1004,938,535,807,949,141,96,74,773,672,272,431,235,369,3005,1216,472,1187,1952,1161,1431,758,468,586,3828,1723,1000,1425,2424,1807,1268,714,625,395,2171,792,584,553,1516,1369,487,830,486,686,2707,1079,917,424,2004,1739,769,845,651,583,3889,1469,1456,218,2723,2336,1147,1380,1168,677,2233,2558,1011,999,175,1897,1758,1061,790,790,216,2411,1264,1149,533,1235,977,703,938,938,216,3139,1217,1214,233,2065,1434,1162,903,903,216,4359,1619,1532,447,3302,2801,1397,1366,1302,209,3889,1469,1457,200,2723,2413,1026,1380,1380,216,2233,2558,1011,364,941,1897,1583,1479,790,458,559,2411,1264,423,1175,1235,818,1004,938,535,807,3139,1217,470,1190,2065,1163,1531,903,514,689,4359,1619,1169,1574,3302,2781,1416,1366,1046,879,3889,1469,1456,218,2723,2336,1147,1380,1168,677
ACSSF,2019m1,nc,000,0174,0000096,1777,2859,1453,55,1454,1682,560,1462,588,489,264,2876,1634,46,1632,1607,680,1640,949,690,687,3017,1247,137,1224,1926,934,1603,981,794,594,1983,698,447,520,1220,682,846,557,280,461,3209,1059,767,698,2049,1330,1703,1118,778,831,3368,1792,1149,1365,2189,1409,1570,1072,1012,411,3194,1278,853,969,1999,1724,872,1000,725,693,3108,1198,1136,358,1882,1721,952,1189,997,546,4521,1633,1626,172,3062,2827,1163,1509,1342,625,1777,4075,2104,2021,687,2367,1444,1660,1152,1135,144,3017,1247,1247,216,1926,1239,1269,981,981,216,3847,1343,1347,329,2442,1738,1807,1218,1218,216,5249,2206,2232,475,3215,2877,1785,1839,1788,606,4521,1633,1633,216,3062,2984,1085,1509,1509,216,1777,4075,2104,74,2108,2367,895,2272,1152,906,762,3017,1247,137,1224,1926,934,1603,981,794,594,3847,1343,858,881,2442,1479,1991,1218,821,985,5249,2206,1801,1526,3215,2813,1994,1839,1573,901,4521,1633,1626,172,3062,2827,1163,1509,1342,625
ACSSF,2019m1,nc,000,0174,0000097,937,2798,1247,90,1233,1797,672,1668,455,169,414,3764,1523,372,1538,2219,1383,2027,1528,1194,805,2995,1429,938,842,1232,771,932,1073,504,907,2233,788,739,381,1322,1305,187,524,395,370,4482,2093,1648,952,2298,2018,875,1572,999,1037,3212,1331,1262,307,2155,1820,853,1090,713,922,3014,861,861,216,2124,1969,580,757,638,387,3687,1197,1166,328,2444,2138,795,1409,1303,547,5109,1726,1239,1640,3577,3576,926,1538,1095,878,937,4502,2048,2010,820,2759,2080,1611,1479,1450,379,2995,1429,1398,218,1232,989,558,1073,1073,216,5055,1982,1991,83,2908,2668,660,1651,1651,216,5180,1841,1853,234,3575,3284,879,1596,1596,216,5109,1726,1710,68,3577,3693,693,1538,1538,216,937,4502,2048,370,2079,2759,1565,2522,1479,1204,837,2995,1429,938,842,1232,771,932,1073,504,907,5055,1982,1471,1095,2908,2591,895,1651,1068,1071,5180,1841,1769,456,3575,3178,1171,1596,1477,1158,5109,1726,1239,1640,3577,3576,926,1538,1095,878
ACSSF,2019m1,nc,000,0174,0000098,1918,2736,1521,212,1506,1412,340,1361,536,539,142,3339,1919,832,1695,1521,724,1209,578,236,544,1903,982,216,982,1270,592,1120,674,349,520,1309,206,165,74,925,717,252,582,232,454,2697,1247,1122,696,1613,1104,1086,891,619,589,2055,775,590,558,1240,879,689,804,562,588,3079,1217,979,689,1816,1298,1102,991,848,618,3901,1734,1705,253,2313,2143,718,1300,1052,675,4323,1673,1771,444,3441,3059,2260,1267,1266,607,1918,3879,1934,1901,247,2181,1638,1366,785,806,102,1903,982,982,216,1270,1154,496,674,674,216,3047,1212,1153,627,1792,1386,1019,1198,1198,216,4892,2101,2101,735,3088,2804,1117,1533,1533,216,4323,1673,1742,337,3441,3162,1638,1267,1267,216,1918,3879,1934,864,1774,2181,795,1920,785,570,557,1903,982,216,982,1270,592,1120,674,349,520,3047,1212,1115,696,1792,1191,1127,1198,718,810,4892,2101,1896,984,3088,2660,1505,1533,1244,1116,4323,1673,1771,444,3441,3059,2260,1267,1266,607
ACSSF,2019m1,nc,000,0174,0000099,1780,2600,1611,554,1608,1259,540,1060,422,341,288,2218,908,93,902,1693,373,1589,501,297,415,3554,1954,728,1675,1799,828,1596,946,744,548,1792,1015,218,970,1180,562,1019,340,328,78,4952,2743,2092,1704,2462,1838,1403,1249,1074,535,3292,1032,789,716,2382,1724,1087,1236,672,1043,2439,583,567,193,2036,1546,873,819,717,403,3519,1218,1167,501,2478,2167,1059,1157,1049,604,4504,1777,1651,712,2793,2613,993,1651,1390,851,1780,3386,1845,1845,216,1982,1483,1239,663,663,216,3554,1954,1960,206,1799,1307,990,946,946,216,5097,2652,2550,851,2876,2410,1156,1253,1254,57,4070,1618,1497,482,2705,2667,1041,1570,1570,216,4504,1777,1650,621,2793,2586,948,1651,1651,216,1780,3386,1845,559,1786,1982,603,1769,663,487,537,3554,1954,728,1675,1799,828,1596,946,744,548,5097,2652,2089,1817,2876,2010,1827,1253,1071,548,4070,1618,1349,932,2705,2515,1479,1570,1216,1326,4504,1777,1651,712,2793,2613,993,1651,1390,851
ACSSF,2019m1,nc,000,0174,0000100,1689,1811,1146,325,1092,876,225,798,387,59,373,2626,1411,361,1280,1530,1031,1143,472,297,377,2164,1022,575,775,1131,682,780,945,524,605,1642,729,294,694,1180,825,861,268,134,211,1997,942,663,699,1187,639,1002,654,263,592,3447,1159,1077,394,2384,1719,1420,856,659,544,2489,719,646,345,1766,1665,612,748,371,667,2668,899,451,796,1859,1709,715,1115,875,609,3168,1038,857,610,2545,2156,894,1260,760,930,1689,2837,1558,1474,301,1704,1565,892,631,631,216,2164,1022,1022,216,1131,996,506,945,945,216,2604,1195,1050,614,1664,1194,1057,706,706,216,4038,1361,1215,642,2920,2586,1529,1382,1374,67,3168,1038,908,558,2545,2403,652,1260,1260,216,1689,2837,1558,499,1507,1704,1077,1455,631,303,521,2164,1022,575,775,1131,682,780,945,524,605,2604,1195,715,1004,1664,987,1348,706,290,651,4038,1361,1110,1026,2920,2603,1781,1382,1025,906,3168,1038,857,610,2545,2156,894,1260,760,930
ACSSF,2019m1,nc,000,0174,0000101,2839,1869,877,216,877,1141,806,861,599,530,220,2195,1058,139,1038,1311,877,1000,760,528,527,1881,821,229,700,1143,889,656,722,538,448,1052,640,216,640,300,130,275,679,659,138,2715,1188,874,772,1610,1357,674,832,536,622,2770,1275,836,882,1510,1349,643,1031,909,492,3407,1548,1420,1192,1989,1473,1237,1028,986,281,3331,1455,1296,639,2090,1930,945,1057,940,375,4234,2098,1977,585,2861,2872,764,1655,1540,554,2839,3079,1311,1303,228,1799,1534,978,994,994,216,1881,821,836,97,1143,984,339,722,722,216,2939,1323,1323,216,1620,1571,317,1048,1048,216,4739,1940,1816,909,2726,2443,1643,1611,1611,216,4234,2098,2059,244,2861,2889,791,1655,1655,216,2839,3079,1311,139,1299,1799,1086,1387,994,724,603,1881,821,229,700,1143,889,656,722,538,448,2939,1323,874,977,1620,1362,729,1048,862,620,4739,1940,1785,1505,2726,2256,1682,1611,1529,684,4234,2098,1977,585,2861,2872,764,1655,1540,554
ACSSF,2019m1,nc,000,0174,0000102,2153,1766,1032,266,1037,1054,776,916,259,145,239,2405,1301,363,1197,1351,608,1331,818,723,534,2159,717,589,370,1217,729,1042,1080,891,706,639,164,216,164,577,312,501,267,235,122,3046,1379,429,1274,1550,1291,653,968,386,928,2693,970,579,799,1988,1670,802,1015,761,641,1532,528,526,30,1169,1064,458,655,533,216,2970,851,695,371,2060,1791,836,999,953,468,3176,954,963,244,2296,2344,553,1265,1231,747,2153,2958,1584,1575,223,1743,1447,1052,912,874,150,2159,717,701,114,1217,837,927,1080,1080,216,3137,1393,1360,133,1681,1599,496,969,969,216,4156,1340,1314,137,2802,2523,1157,1397,1397,216,3176,954,947,177,2296,2322,379,1265,1265,216,2153,2958,1584,357,1455,1743,879,1674,912,764,635,2159,717,589,370,1217,729,1042,1080,891,706,3137,1393,429,1288,1681,1339,844,969,438,937,4156,1340,1080,936,2802,2513,1317,1397,1164,825,3176,954,963,244,2296,2344,553,1265,1231,747
